medpred,infpred,suppred
0.5557164179104478,0.3198557310074585,0.7920656812260259
0.5470746268656715,0.3145026402034913,0.7969425667642104
0.5358955223880597,0.3115631450668241,0.7891595978754552
0.5245771144278607,0.3121542638070257,0.7761401975218742
0.5462686567164178,0.313422689946782,0.7971430842546561
0.5495273631840796,0.31419504458394487,0.7988765953763451
0.5329004975124378,0.3099183602555134,0.7891100286559426
0.7882338308457711,0.3875119178758574,2.1221003406922687
0.7248507462686566,0.368689349721503,1.7323737640098789
1.2780497512437812,0.4186328935227763,4.62541406637706
1.5372587079601991,0.23265808548046216,4.284486432335818
1.4258706467661693,0.45064065653890467,5.307055998922537
2.020910447761194,0.5669058667543022,5.563174393153768
5.382800995024875,1.2701186692206958,16.67833208654101
3.784950248756219,0.7960659415587432,18.489642810144463
2.65771144278607,0.6189035273429337,7.610671543268221
5.220786069651742,1.1142729777817353,16.408737871899877
4.00618407960199,0.7235001980736615,17.76788358380282
3.080681592039801,0.8044164902126124,10.091088610413431
1.7167860711442786,0.2592257725360276,3.9137875137724643
2.8549402985074623,0.781533708694189,9.16520311074899
4.740696517412935,1.0698802879118057,13.48388795160461
5.882567164179106,1.6054599945989647,12.81065307728677
5.477069651741294,1.2619614889687105,17.370621543829603
2.829094527363184,0.6530902105457297,9.170944010569814
3.722323383084577,0.6816955356852147,11.675814870887555
5.648527363184079,1.0554309495156817,21.165582464423476
4.026621890547264,0.7269576553999721,17.76980395094662
1.8145472646766168,0.3262286274200309,4.410925099418403
1.6192288562189054,0.3678570102262197,5.799230837499351
1.4060149253731344,0.44122944922684787,5.2717665863328325
1.4080845771144277,0.45192369748655786,5.244893414924274
1.7172835835820894,0.2531786044186181,3.9212667852563774
4.338910447761194,0.9575374586888502,12.06578527229634
2.8683184079601984,0.6869492196206295,9.174816446381543
1.7370298527363184,0.20496271238258945,5.2143586529031
1.519094527363184,0.458686632437335,6.085288448939941
1.5990945278606963,0.3675105477286898,5.793076929763882
10.690572139303484,3.563964616871741,21.87346021401528
8.156487562189056,2.4014568464478048,24.457307129698414
4.488726368159203,0.8391765995936189,15.848694595190178
2.176646766169154,0.5655116808022961,6.827951982270542
1.7010248771144278,0.24947405782425494,5.508372816485421
1.6496766169154229,0.45891844558920103,6.1085942566442455
1.6754477611940297,0.47059335046500067,6.6724274214972015
4.027149253731344,0.7269576553999803,17.778067289450313
2.4471691542288556,0.5532394718433494,8.711400690650544
2.000686567164179,0.5668144624826418,5.512384708486122
1.6902686587064677,0.19890740386332195,5.51369731426399
1.530990049751244,0.4665884095143647,5.679453982931455
1.314905472636816,0.4410817006760784,4.6916333140874125
1.5962537318407957,0.3665647115339683,5.231894112152241
10.359771144278605,3.6193660512207724,20.84122989936703
10.531497512437811,3.6187227815057192,22.810153917922786
8.541298507462686,2.39917462388679,24.528801457317822
5.113776119402983,1.1106898159755316,16.33756807671172
2.5289800995024874,0.578338499904801,7.894249623542369
1.7632935338308457,0.26058966245127535,4.355368233917728
1.7704825885572137,0.2506483282499694,5.367544813522348
4.00618407960199,0.7235001980736615,17.76788358380282
2.5683582089552237,0.5937283587816198,8.197174024968156
2.129,0.5993872335452735,6.402277937350693
1.8332139313432836,0.3262287177393994,4.415847926868268
1.745149255721393,0.1964746141989181,5.622642242638019
1.5391243791044775,0.29457034912218494,4.450059175322618
1.6569751243781095,0.4637753957973833,6.613428550455557
1.519094527363184,0.458686632437335,6.085288448939941
4.522661691542289,0.5920857128708491,18.93773201723881
2.6071044776119403,0.5962048673037587,7.902047829612036
1.7375273646766172,0.27067582766973947,4.967894190870733
1.643786069651741,0.45894078500043245,6.107770904178187
1.4627164179104477,0.4461110882608828,5.737974783025859
1.5174726368159204,0.4601316668950964,6.372583311814443
4.104373134328358,0.6413377267867437,18.343980427834765
5.815457711442787,1.5500124650793548,13.038338457374927
4.479542288557214,0.909859189413074,14.917155894003102
2.4425174129353233,0.5533655098638335,8.711039345585665
1.689751245771144,0.19853882084401564,5.509345859484435
1.537004975124378,0.4671610141933516,6.062643726898621
1.4127661691542288,0.4458867280748499,5.272148242685018
1.4101741293532337,0.45192369764580853,5.24492816877922
1.3758756218905472,0.43969213709148813,5.14909654708155
1.3605074626865672,0.429972007001876,5.079830946092111
1.2712537313432837,0.4185624235000473,4.623473129885902
1.209004975124378,0.41832173673317485,4.239031175460741
1.145004975124378,0.42039348728889187,3.8543109410775998
1.1302437810945274,0.4119025385330113,3.9270364148013233
0.9999751243781094,0.401870248702137,3.1552522851416436
0.9599751243781094,0.407544681168241,3.015117452140049
0.937049751243781,0.40754468116671444,2.8444681769387334
0.8848457711442785,0.39710945455865737,2.611567402811427
0.9175820895522387,0.40128744332149086,2.829924283763273
0.8258855721393034,0.3885663617168125,2.3800532277451416
0.7599651741293532,0.3871133992666235,1.9183293207032386
0.7245671641791045,0.368689349721503,1.7323532752917918
0.6979402985074626,0.3632247226297468,1.596334725122383
0.6660149253731344,0.3473929769346523,1.4335191096079198
0.640636815920398,0.3403816429534565,1.29541753387171
0.6179154228855722,0.32545310063246863,1.1790278245691446
1.5292089552238806,0.45867261495908135,6.098988043097284
1.2780497512437812,0.4186328935227763,4.62541406637706
0.7887263681592039,0.387053342008914,2.1222518951131506
0.6244179104477612,0.3302327672753534,1.1969119962722214
0.5686218905472638,0.320313085761419,0.7972803188303571
0.5588457711442786,0.31984420931444535,0.7979102342091935
0.5492835820895523,0.31910768860702304,0.7939213213500426
0.5493731343283582,0.31419495775678885,0.7988765929863091
0.5308407960199005,0.3099183593412586,0.7883433197900194
0.5210597014925373,0.3039942772422969,0.7756546498443314
0.5146965174129353,0.30522576762643655,0.7699739524754728
0.5094486486486487,0.30460541383127065,0.7684017112588474
0.5059937888198758,0.3031766073349695,0.7721157344551429
0.49504137931034486,0.3008553514636868,0.75922660526546
0.48631199999999997,0.2976681617997755,0.7492263522723557
0.5500597014925374,0.31986426391696565,0.7951810535368117
0.9306965174129352,0.401019712024026,2.8725999697291735
0.8132587064676617,0.3890725665858715,2.228899522871373
0.5664278606965174,0.320221730138221,0.7917262805511902
0.547955223880597,0.32072381898652524,0.7969425667642873
0.5071226993865031,0.3034552420121191,0.7721090251315135
0.4767473684210526,0.2919341579235428,0.7332682284704914
0.4453650793650793,0.2834646792250969,0.6162655906343808
0.4353725490196078,0.28310821858513746,0.512876072698446
0.4405128205128205,0.0,0.51853329781963
0.496488888888889,0.2993206265420887,0.764615062959007
0.45728767123287667,0.2865001543516625,0.6682739084653966
0.4405128205128205,0.0,0.51853329781963
0.44508000000000003,0.0,0.4973766673747444
0.4457619047619048,0.0,0.48434364656386414
0.4611176470588235,0.0,0.4870921037374702
0.4637692307692309,0.0,0.0
0.46290909090909105,0.0,0.0
0.4618571428571428,0.0,0.0
0.4622,0.0,0.0
0.471,,
0.471,,
0.471,,
0.5364925373134328,0.31168007727412295,0.7891595989378861
0.5656567164179105,0.32039045682005557,0.7959964726109152
0.48355284552845523,0.29732519870159146,0.7389925029583599
0.44804347826086954,0.0,0.4855716264239327
0.471,,
0.471,,
0.471,,
0.471,,
0.471,,
0.471,,
0.471,,
0.471,,
1.8109850756218906,0.32648431207591644,4.397722634367698
1.932497512437811,0.5478032079959392,4.84455026887294
1.4056915422885572,0.44179856789918365,5.427628387450922
0.671492537313433,0.35723379999512006,1.4791573366297939
0.4984832214765101,0.30145279501624156,0.7637258052280329
2.3374875621890547,0.5619513212052608,7.662216561398616
2.3503930348258706,0.5638157755537487,7.5385624692192685
1.6517164179104478,0.4679797666822535,6.108970426424304
3.3287761194029852,0.8437888033887444,12.283505347299887
2.2208308457711445,0.5301682685290505,7.287423249669004
1.6477263681592038,0.46797976668223695,6.1083552298524895
1.1274378109452736,0.4151642356978885,3.8446349656061125
0.6735621890547263,0.3590689128915192,1.4791651111271817
0.5611741293532337,0.3207543784027776,0.797468414672935
0.5353681592039801,0.311563144637773,0.7891468649042112
0.5146716417910447,0.30398092745026134,0.7701323673830851
0.6189154228855721,0.3257487505253024,1.179028037715607
0.5592238805970149,0.31986049049294357,0.797917109509041
0.5714378109452737,0.32057354235077945,0.8004223245449198
1.4000547263681593,0.4455394186560338,5.2587544150633745
1.1308855721393034,0.411670567377296,3.9258884212932608
0.6652139303482588,0.3473929766667483,1.433509809712785
0.5494477611940299,0.31419504457772024,0.7988765919074118
0.5061988304093568,0.30287533658474197,0.7688165865905241
0.5498557213930347,0.32160285211601797,0.7960120630763978
4.2173184079601995,0.6690497097436017,15.730081270729857
2.4260497512437813,0.5349204404819858,8.032852137773112
1.538641791044776,0.46247718816551253,5.7037201744808
0.8810248756218905,0.3960835396930741,2.6095872009877694
0.5968258706467662,0.3210140055126784,1.0495273075066927
0.5584975124378109,0.31986047858211736,0.7978996440782795
0.5470746268656715,0.3145026402034913,0.7969425667642104
0.7177263681592041,0.3610385098489466,1.707114255898288
0.708268656716418,0.3633812414020805,1.6316303512707897
0.5637313432835821,0.32022011212952045,0.7924438634798354
1.8231243791044778,0.33413132600536943,4.416995832259793
4.275159203980099,0.6746289029805591,19.975416468776725
2.234696517412935,0.5302359887983686,7.287499509203339
1.5277562189054723,0.4667354605289038,6.0948346271482485
0.935592039800995,0.40788880763535224,2.873102991958887
0.6491393034825871,0.3459548505851804,1.3408425515556193
0.5694427860696517,0.32041449266205163,0.8001482947566093
0.5588457711442786,0.31984420931444535,0.7979102342091935
0.5661791044776119,0.3202217299043288,0.7913477144216112
3.7841243781094525,0.7960678188218936,18.48769266673264
4.104373134328358,0.6413377267867437,18.343980427834765
1.8657014930348255,0.4346279598846545,4.309498287567997
2.575681592039801,0.5941102308875879,8.19769445709706
2.253537313432836,0.5552954086897205,6.779133841421755
1.7404875641791044,0.19587074349656258,5.613143183435261
1.6129850751243782,0.3657030803729153,5.726602813462413
8.544557213930348,2.8562059644601345,15.874383003006454
5.696298507462686,1.5141706765517775,12.7069330294534
3.29289552238806,0.8422125718971314,12.273979955828624
1.7387164199004979,0.19647461419832768,5.620351076076289
1.3913184079601988,0.4415859922575208,5.405555628592631
1.3692537313432838,0.42950502394892154,5.100384873477
1.1744577114427859,0.41670879079066575,4.066699147491478
1.0906865671641792,0.41179575420909553,3.6737011946630407
0.9846865671641791,0.4164705218388373,3.004168906964995
0.9659701492537314,0.4140301612468181,3.017059774282851
0.9286467661691543,0.40099276286620655,2.872594128405482
9.572805970149254,2.9261490507008046,19.295971711496048
12.559786069651741,4.08821488332203,27.05281520883742
13.191184079601989,4.7985666556931434,28.023951328803548
8.280203980099504,2.4881944495787085,20.720784013577948
5.880482587064676,1.299053059591411,20.538482425015996
31.345676616915423,9.203704762265497,62.8811487109848
21.69099502487562,6.157845268674574,46.46285138629138
13.529835820895524,4.642880592915544,27.8018693372523
14.436815920398011,4.206309319251737,24.881024176760306
50.60496517462686,15.925391015828477,105.09044528642546
28.627084577114427,9.275233976784632,61.62700525449259
15.49539303482587,4.599258368903578,31.31075655117973
9.66092537313433,2.8612892627141644,19.742248402402954
6.549139303482587,1.6731822716436795,14.08318184945543
5.645980099502488,1.599870315862051,12.02618249915074
5.830353233830846,1.5414997244548758,13.047769643768873
130.2301280008,30.88913914419812,345.3331444059771
240.25849999999997,0.0,519.9497104053327
120.97481579013157,28.78436139827499,325.62407687683447
43.77260696517413,16.54766094337011,85.60000245538221
22.804756218905474,7.197015385560148,52.665748691249
15.035393034825873,4.706627006938501,28.136053522828224
13.669298507462686,3.63403234110949,27.572387401779576
13.635174129353235,3.6137909813235893,25.93122275566874
14.072646766169154,4.959189703254309,24.72826671345219
13.49202487562189,4.02600925831729,27.363318096070024
11.101592039800995,3.5840225110663786,23.94305658122958
10.381,3.564069174748226,22.681899235185107
10.18518407960199,3.015582712194381,22.63476767027686
9.592885572139304,2.6448876139490536,20.19821769937475
8.799258706467661,2.5128651344643678,18.720543482184215
8.630034825870647,2.6309553161543335,16.345936149010626
70.44258638848166,15.167774136946754,154.49664232899383
137.04605769326923,27.875559993629732,360.6782099624106
91.27965318092487,14.825501990780058,199.97668002927338
49.53027860696517,19.933081124974894,96.85731738940784
28.405975124378113,8.779250617441601,60.779497665385165
24.419796019900495,6.712995571088369,52.364800915427146
23.990084577114427,6.76383329929359,47.673002598051916
53.27876119502488,14.338521636431308,104.31914432495118
33.11492039800995,10.302857869052774,68.34527214477757
21.35355223880597,6.155133041027761,45.414000522886774
21.670054726368157,6.157845297664051,46.45570386421789
16.66194029850746,5.664375792867556,32.32403206430775
20.544587064676616,6.143679690406616,44.21418475776892
17.05734825870647,6.223136568431971,31.57311137545858
17.05734825870647,6.223136568431971,31.57311137545858
15.0383184079602,4.683399574332117,28.033229825001744
16.150611940298507,5.68948644836678,33.89646430932926
45.306990049751235,17.212411953395204,89.18983736144442
57.00973631940298,14.394693947523262,116.9490987152042
43.22172139303482,15.557392524522902,88.15530973336453
74.67087700695187,13.203834146471804,159.4123336189023
45.305492537313434,17.212411953395204,89.18983236333663
24.040865671641786,6.763836734958446,47.67323495467312
18.20149751243781,5.617159236995414,31.753993001333217
21.341597014925373,6.157788721166885,45.200756428831696
17.05734825870647,6.223136568431971,31.57311137545858
14.901273631840796,4.766060589996488,27.740437783323202
13.62112935323383,3.613790982478349,25.930605430412825
13.5113631840796,4.016340344242112,27.817928979806013
33.58936815920398,10.821654905256464,68.83084437997265
35.222278606965176,10.822558819127984,74.06909611943388
22.584407960199005,7.407439781514895,51.68575993967833
15.033786069651741,4.565156501506812,28.15901900929966
13.609910447761195,4.0754410959473955,27.499174453607676
11.142915422885572,3.565402887921972,23.8483491975851
10.996462686567163,3.584020923139244,23.69673113429283
11.25584577114428,3.6187408135574834,24.36909769137738
10.523164179104477,3.641309777585113,22.742001642287903
10.067139303482586,3.0183326423675756,21.972938288302633
9.351721393034826,2.5308440546349633,19.811250616000642
8.755800995024876,2.5024070793224804,17.905490662411246
8.566009950248757,2.711418688100523,15.929633495734715
8.132666666666667,2.7499254808608,15.50165576650919
8.427054726368159,2.67326442707874,15.611718735668568
8.465955223880595,2.7676582759462325,15.70104642585358
16.149592039800996,5.6344958635570395,33.97472131227626
16.59271144278607,5.66437567099387,32.29243353825281
69.89582901658032,15.289930557874591,157.1875343370446
49.55251741293532,19.93308613806451,96.85731813759818
34.36691542288557,10.821707159769463,69.21329031725716
22.916199004975123,6.611150421769597,54.90191915950417
16.309855721393035,5.548616168344184,31.99377224974596
13.9004776119403,4.909468908266789,24.609885566816573
91.27965318092487,14.825501990780058,199.97668002927338
240.25849999999997,0.0,519.9497104053327
120.97481579013157,28.78436139827499,325.62407687683447
51.00008955323383,12.729741608721998,105.72496139375228
33.85092039800995,10.821655141854153,68.92596155928422
23.110124378109454,6.387800910118702,54.80730307372574
17.294278606965175,6.2043063962823695,31.66729201749509
15.776935323383084,4.651114569552423,31.37197701961151
18.254427860696516,5.614845898839765,31.788319267251858
24.936288557213928,6.631539401644187,54.876027357614
27.181069651741296,8.808673198071839,51.29701789634271
20.83428358208955,6.102203093551891,44.553135310518186
15.256641791044776,4.565156501508264,29.798325059787544
13.943283582089553,4.378446614655934,24.929270837367945
54.476218906467665,14.34744506718359,109.29298581781309
38.98713432835821,13.032671433144527,77.54179043685686
26.82994029850746,7.8898046522055205,51.27962452592181
29.73934328358209,8.869120006177452,64.93754999750314
30.832293532338305,8.916913756293745,66.01516245628332
24.573258706467662,6.631539585803175,49.40234482995979
21.232502487562186,6.045518894405997,44.71745733717515
16.722184079601988,5.686279001150417,34.626360332691625
15.028930348258706,4.565156501506812,28.14910625569572
52.54621890646766,14.298898117869804,105.65000944523433
39.906000000000006,13.832721862697271,78.11609653028071
24.41812437810945,6.712968107149219,52.36475852746869
18.3184776119403,5.66322770056004,31.581584495524513
18.479781094527365,5.617005228135289,33.93728637826537
17.93399502487562,6.045889465076669,32.13693804112253
15.599228855721394,4.59927117865906,31.36274204135282
14.247442786069652,4.260534285103167,24.45327715894877
15.337756218905474,4.587145872868883,30.9728230815705
13.943283582089553,4.378446614655934,24.929270837367945
21.340746268656716,6.155133041027761,45.413510453969366
23.635208955223877,6.662986309497064,47.46495003635522
31.623407960199007,9.44668359225328,63.273115943592856
28.583616915422883,9.276669561874344,61.34466553031436
22.702368159203985,6.392044894819061,46.25754713657804
29.499522388059702,8.838793649359216,64.67791916371218
22.740930348258708,6.392045759268043,46.257550431059734
22.799999999999997,6.54462188143258,54.940138656466274
16.59271144278607,5.66437567099387,32.29243353825281
13.505203980099504,3.612691105827504,25.88402928039296
10.837019900497513,3.5840237968135877,22.701406923424727
10.351945273631841,3.4735108067549336,22.44188470559525
19.600074626865673,5.792844347073812,37.06882391904345
33.94796517412935,10.821655225480624,68.95435957122763
45.37284577114428,17.237430638740822,89.33901748177118
57.110895523383086,14.394818896299991,116.9491650182017
57.00973631940298,14.394693947523262,116.9490987152042
83.89300558826815,13.550248113103583,179.841677332481
110.86517751538462,27.18176345957786,304.48138357498533
62.11962189154229,14.775955869447102,136.9232117399193
48.023975124378104,17.310820904799787,94.82251449056771
29.842706467661692,8.884298254956251,64.96182214019086
22.51663184079602,6.413113676075294,52.50560795190702
20.491437810945275,6.143677333727958,44.213284311592695
77.69536413206521,12.99584882181639,165.80258091374625
114.53951190535714,27.950788775620858,314.3936565399911
52.860407961194035,14.298896153699372,106.51837748538931
48.15890049751244,17.1862430998295,95.03860458637202
29.745781094527363,8.869120006182,64.93755099136742
21.35355223880597,6.155133041027761,45.414000522886774
16.422616915422886,5.549020723050439,33.703183402210385
15.778721393034827,4.636770986479938,31.373728473361506
16.111661691542285,5.689486153165511,33.89605902851973
21.232502487562186,6.045518894405997,44.71745733717515
17.485412935323385,6.057698275219418,31.886572718252356
24.717318407960196,6.71320407208694,54.10190056862137
25.0377960199005,6.5169058585826924,51.214233840545575
99.34489535058141,14.913418864822503,246.89010215713307
54.68519403084577,14.348474777868645,109.90196812664763
53.86995522487562,14.3386186458776,108.52008657764063
31.543383084577112,9.380198364151234,64.52640068607367
21.340746268656716,6.155133041027761,45.413510453969366
25.872373134328356,6.626661868728803,52.302518896241324
44.1745223880597,16.547470611484222,89.0125733902163
28.51852736318408,9.276516631997533,61.343495946500724
19.76116417910448,5.792844392582308,37.33881250042922
25.902985074626866,6.626661868728803,52.37676930612385
29.842706467661692,8.884298254956251,64.96182214019086
22.393218905472636,6.489166752517681,52.45745239014473
16.115199004975125,5.689486153138194,33.96537496673085
15.035393034825873,4.706627006938501,28.136053522828224
13.319537313432836,3.6823417897222708,24.804313005303296
13.55294527363184,3.679737447700973,27.556547886493473
12.96034825870647,4.46341578050955,26.400872382506527
11.634631840796024,3.7462339213076157,24.163248594555988
10.606487562189054,3.583981858781644,22.370509856680005
10.049716417910448,3.494162387699492,20.070132433317585
10.425268656716419,3.6185138056619066,22.69746711945046
10.243890547263682,3.2333346909357323,22.60323698720925
9.670935323383084,2.861418272809455,19.742248402972
12.341238805970148,3.953258637564815,27.006246414736257
11.235422885572142,3.6187407902874655,24.368958366016756
10.13587064676617,2.9860336819600484,21.99470553476327
8.757084577114428,2.6665569084384075,17.243688178540786
8.064985074626865,2.7154093012536618,15.529363627546228
13.865756218905473,4.919727604758474,24.37463555679781
12.211358208955222,3.943308596562028,26.83324029644961
9.379731343283582,2.5305633432850776,19.840694134278596
7.983318407960199,2.6735011744390733,15.930515221034016
10.508437810945273,3.6143757241267624,22.815248775602843
13.514223880597017,3.657189566550634,27.490035813224612
10.250681592039802,3.2333346909357323,22.62471515240489
7.845124378109452,2.5836059716992814,15.21902934418916
15.074303482587066,4.766063652756632,28.136053920594843
13.32217910447761,3.6823417897222708,24.809217876921892
13.406223880597015,3.6445594131277903,27.44070623291944
10.441711442786067,3.6143437632777853,22.698172604064567
7.9490895522388065,2.6694027200230908,15.280222380125894
12.902402985074628,4.256053616497946,27.342680193703526
9.379069651741293,2.5308440546349633,19.81873405994225
13.434522388059701,3.6124489979620233,25.781383477127903
10.24279104477612,3.5267492378573424,22.31116690603165
8.281487562189056,2.336786765788498,24.564786850301786
38.451527363184084,13.02909346638517,76.6431972674441
67.23913775612245,15.4391228648357,151.35493147792204
56.33202487661691,14.3946949514383,112.45295107406189
30.791631840796022,8.916913756293745,65.97935971482204
18.426402985074624,5.663227689612342,32.29931656941371
17.04581592039801,6.197533271611146,31.611981489477547
13.676885572139303,4.159734487913104,24.861959482249326
22.572736318407966,6.506851131749468,52.47439078484692
16.11713432835821,5.689486153138223,33.96537586912548
13.219139303482587,4.7985666556969395,28.11117562499502
36.11739303482587,10.753373910628213,69.75435234793278
24.040865671641786,6.763836734958446,47.67323495467312
16.623039800995024,5.664375792867549,32.22033209669064
13.468034825870646,3.6571867527208126,27.48632135493509
10.391850746268656,3.5644992436911527,20.84391560932956
16.574681592039802,5.6438639578574,34.61411345903294
13.925621890547264,4.378446614655928,24.929011494840317
10.20958208955224,3.5441668859912014,21.378730963509845
10.13587064676617,2.9860336819600484,21.99470553476327
11.39387064676617,3.6857834855415312,23.931465645175418
13.475213930348259,3.6608699159217584,27.456548271768195
13.215437810945273,3.6881034418753957,24.668400068137842
11.004666666666667,3.584020923284611,23.69673645142171
9.508835820895522,2.5336853412832814,19.808397407601003
8.492880597014926,2.8561255938628327,15.775401739233379
8.475985074626866,2.849764822091252,15.843110593506669
8.59041791044776,2.5776631679441713,16.345110124411494
9.074169154228855,2.5096679644848985,19.456141724979965
8.382776119402985,2.4951150929257,20.962042358225204
6.382064676616916,1.697967794078258,13.416246698396751
5.786691542288557,1.5414997244548758,12.777427736650408
5.843318407960198,1.4667167240732732,14.279434093314732
5.515960199004974,1.1995513747420044,13.183154708098872
5.833258706467662,1.0946394961047765,21.395651087940035
6.02665671641791,1.6169881320080401,11.56749480456173
5.819860696517413,1.4243801406372865,13.282106393299621
5.5359253731343285,1.0087181701222958,19.925107256668806
5.446701492537312,1.262705101711569,17.307155173777726
5.119711442786069,1.1107604719285373,16.337568078242025
4.672338308457712,0.9967569271406032,13.034976295396755
7.657920398009951,2.1359186404016755,22.879405845446332
7.815621890547264,2.0699616400331853,22.950521957097177
5.63660199004975,1.5998703092192856,12.02615147691229
5.755592039800995,1.4168629644841952,13.150440265596902
5.814731343283582,1.158670770992125,20.406423536400542
4.995452736318408,1.067235565595771,15.623641264742464
4.332004975124378,0.6259984972987557,17.507426296209193
3.724422885572139,0.7177909002703781,11.750445016488332
4.273771144278607,0.6749156612816435,19.74361691877717
8.324830845771146,2.374650544147187,24.56187906318674
5.847019900497513,1.4302262375250425,13.315368674844807
4.452587064676617,0.9334465846615034,12.194722895020513
3.9896318407960196,0.6916910159131894,16.738445599756787
3.319412935323383,0.7965553522401493,12.288028957462803
2.8683184079601984,0.6869492196206295,9.174816446381543
2.668925373134328,0.5988888412756552,8.513865124349351
2.5253980099502487,0.578338499904801,7.891030614984578
6.279651741293533,1.6263207422626964,12.728910378621176
5.518701492537313,1.067054450044413,20.237479293653536
3.7396218905472636,0.7175805490549865,11.823531929794902
2.6465721393034825,0.6085279398835577,8.264999631329296
2.4934776119402984,0.5536143344361742,8.741302118230378
2.1803383084577117,0.5297225698547241,6.806663205818114
2.166009950248756,0.5893222916720173,6.819204949373111
5.7804179104477615,1.5839581656577602,13.27887047549242
5.300915422885572,1.0744096755161425,16.76757446149662
4.2898606965174135,0.6749163333603748,19.917968224997814
